Feature ID	Taxon	Confidence	Consensus	Method
#q2:types	categorical	categorical	categorical	categorical
b4b146652938958b31f6d05d653f4e84	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-A;RAD-A_X;RAD-A_Xa;RAD-A_Xa_X;RAD-A_Xa_X_sp.;	0.999597526	1	sklearn
b4beb5f61ac8de05756041c3ceade173	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0.991199882	1	sklearn
b4c33ba559451bee546961d741913bb0	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.868062857	1	sklearn
b4c4adffcad230a8276e873f4a324777	Eukaryota;TSAR	0.998807489	1	sklearn
b4cd3db6dbee006a0ee528b4360f737e	Eukaryota	0.997508711	1	sklearn
b4d58593b11c64ae0af4dc679332e050	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX	0.999997776	1	sklearn
b4d7a3350803499a6e91aaa41890bc78	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.991985126	1	sklearn
b4d8293c0e6a153fe52909d0e8d6f8d7	Eukaryota	0.99669925	1	sklearn
b4df013312fd8f4dd8d475e4d5cfaea7	Eukaryota;TSAR;Rhizaria;Foraminifera;Globothalamea;Rotaliida;Stainforthiidae;Stainforthia;Stainforthia_fusiformis;	0.994233257	1	sklearn
b4e0250918f09e75e8a9c0b1e1e83492	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	0.99922657	1	sklearn
b4e2d81830eabc93458ceda6800fcb0a	Eukaryota;TSAR;Stramenopiles	0.996107752	1	sklearn
b4e4edc7a835799de85bfdc5b30eea32	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;	0.990754643	1	sklearn
b4e8560f0fdfdd48af6da12e0cc475b1	Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea	0.99904474	1	sklearn
b4e91584b3c78b95cfcae7ea5ccda2fb	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.987204897	1	sklearn
b4eeb09c78f880bf3ca214fd82134e5a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.814473689	1	sklearn
b4f24ec1dd31a3ef471f92e01a4de7ff	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX	0.989111794	1	sklearn
b4f6fee3d2997aef3faf32c8b95bf3d9	Eukaryota	0.995300115	1	sklearn
b4f97aa2f1e886f58caa2a040f243f00	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-25;Dino-Group-II-Clade-25_X;Dino-Group-II-Clade-25_X_sp.;	0.886491083	1	sklearn
b5008d1df0f8fbd8a5db81b654d653c0	Eukaryota	0.999999784	1	sklearn
b5018ad446fd399316508e560130fc05	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida;Euglyphida_X;Euglyphida_XX;Euglyphida_XX_sp.;	0.999999972	1	sklearn
b503a591759a010221e29a89d1cdd878	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Metridia;Metridia_longa;	0.855980358	1	sklearn
b50611cae4ea82cddb460bbca6495cfe	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea	0.951921917	1	sklearn
b50653644daa2419e248aba45fd9383d	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.852946257	1	sklearn
b50a962a5c72e7725c2737f9a1573004	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;	0.999962188	1	sklearn
b50c7660eb7e4d95495a048ae4f677f8	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.963138231	1	sklearn
b50ff35cfde2c0268c68c61bef83defb	Eukaryota	0.985324431	1	sklearn
b51143dd61a1d093248f92d8357b0b4a	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3D;MAST-3D_sp.;	0.999985202	1	sklearn
b5188e724b543398979d89297918d278	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira		0.875	VSEARCH
b519e0402038271f573f51374f3eb93d	Eukaryota;TSAR;Stramenopiles;Gyrista;Gyrista_X;Gyrista_XX;MAST-1;MAST-1B;MAST-1B_sp.;		1	VSEARCH
b51ccb056acae587c4ec0746ef31549b	Eukaryota	0.999963321	1	sklearn
b51e8ca1f58cf01b15f4feeaadae07e4	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria	0.999979277	1	sklearn
b51fbabbfa8bbe5db7d9a1985611b9ef	Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Haptoria_6;Lacrymariidae;Lacrymariidae_X;Lacrymariidae_X_sp.;	0.959873349	1	sklearn
b523abe6b883ec5126c2049ec1a59652	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;	0.964509306	1	sklearn
b5248af0d17e347aa7a1ea6e01cca54e	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.909257664	1	sklearn
b525701a9d797b88a87ab807c71628d7	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	1	1	sklearn
b52677cfb25582bcb9bcd678ef76fd40	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.947034146	1	sklearn
b5326fba237769eaa917a01d0cba68fe	Eukaryota	0.992759931	1	sklearn
b534d559c1cc11a0e7731a4c8634900e	Eukaryota;Obazoa;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX;Sinantherina;Sinantherina_semibullata;		1	VSEARCH
b537e6ab8aa99341f8f6004597ec41bd	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II		0.667	VSEARCH
b5421168b01fa2a71dddee14e8a8f1c3	Eukaryota	0.989267679	1	sklearn
b5427ead8ad8f22d39890369b54f495b	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_leadbeateri;		1	VSEARCH
b5445a021b8d417ea2d60300f663d887	Eukaryota	0.995029113	1	sklearn
b5456fb83eb2eea4bea126dad429fbcf	Eukaryota;TSAR;Stramenopiles;Gyrista	0.99608611	1	sklearn
b54ab1f562eecc89b3ee7972f8d163d2	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales		1	VSEARCH
b55067b2d008ec79ceb5423c2be4964c	Eukaryota	0.996409822	1	sklearn
b5516b9e256712f6dfecb58da68b17eb	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	1	1	sklearn
b55c780b9f863f833ff2eb9200832dc2	Unassigned	0.820558602	1	sklearn
b561b939ef40302998e9335222d93f9a	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X	0.993858619	1	sklearn
b56d638b227f2f1c1366ca843c89e444	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.997706144	1	sklearn
b56fffe6782448693d5089264c3fdbc7	Eukaryota;TSAR;Alveolata	0.892619912	1	sklearn
b574b972aa0175b15b607baa5e3b2d8b	Eukaryota;TSAR;Alveolata	0.863108812	1	sklearn
b577ccebe44fab94e0b4a9b2a38689e3	Eukaryota	0.996159397	1	sklearn
b57c9ef8c0b2283845763b018f3b064e	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	0.873980213	1	sklearn
b57f0e73291b8304c142cc7e9678faf4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.99626344	1	sklearn
b58079c31e4a504e83e7880ee94198c3	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	0.999437819	1	sklearn
b581846ee57478198dba80e27049af57	Eukaryota	0.996884659	1	sklearn
b592420a6dbba19026fe45dcbb623a49	Eukaryota;TSAR;Stramenopiles;Gyrista	0.943707978	1	sklearn
b5960ae5dc959fd59382b92c1ecf599f	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Rimostrombidium;Rimostrombidium_veniliae;	0.99998121	1	sklearn
b599f49c5c078ed60907fd2d87b57aea	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	0.981762561	1	sklearn
b59cd4f624867b045f615e1fbb838a87	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX	0.880934594	1	sklearn
b59d7cf09aa6dcc4d99db94fd71ec1a5	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.992543879	1	sklearn
b5a418b394b3499f82a1e475c29f3525	Eukaryota	0.994511833	1	sklearn
b5a4c6e57c1b5a4eeec3b65a78f6980b	Eukaryota	0.995792532	1	sklearn
b5a824dedec285a39eddec031fad8ac5	Eukaryota	0.992466247	1	sklearn
b5a911b65d356a54bc265c8c73c2a73e	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Chlamydomonas;Chlamydomonas_sp.;	0.970503853	1	sklearn
b5b835aeccf49d73b4c9409d5b28dcf0	Eukaryota;TSAR;Alveolata	0.829376307	1	sklearn
b5c59be0a92f3a935eea993edada1b26	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-2;Dino-Group-II-Clade-2_X;Dino-Group-II-Clade-2_X_sp.;		1	VSEARCH
b5d62e85213e3f4ecf9dffe8ffa0395a	Eukaryota	0.993528365	1	sklearn
b5e065ef3993d53639528f1038fa2f07	Eukaryota;Obazoa;Opisthokonta;Metazoa;Ctenophora;Ctenophora_X;Ctenophora_XX	0.999913852	1	sklearn
b5eec8ad110aff4716cf320446fb31bf	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Sphaerozoidae	0.992770407	1	sklearn
b5f06b39e8d57d31af62f9f80a05c15a	Eukaryota;Obazoa;Opisthokonta	0.999302527	1	sklearn
b5f3217dcbee9eda4909776bc598333c	Eukaryota	0.996571624	1	sklearn
b5fe1a3e26fa976dee0f520f3bfee767	Eukaryota	0.999120389	1	sklearn
b5fe20dd280dec6c853b1169867e5d23	Eukaryota	0.995455552	1	sklearn
b6003b447e927029dddf868844f376d9	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3B;MAST-3B_sp.;		0.75	VSEARCH
b6061f2dc6bcb4ac8e1453265193cdb0	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.947047263	1	sklearn
b60e55ab951d3361a0ad5e45ee7fc41c	Eukaryota;TSAR;Rhizaria;Foraminifera;Globothalamea;Rotaliida;Planorbulinidae;Hyalinea;Hyalinea_balthica;	0.857879827	1	sklearn
b615adc3b02ae1756a00c58ef6d7eda3	Eukaryota	0.996455433	1	sklearn
b6266fcdd4a06c94526ddd6b55fcd0c2	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II		1	VSEARCH
b6289036afafae5395a18c4ee6cf1ad7	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Spongopylidae	0.937115383	1	sklearn
b6290eeba66876c3b393282e63221c55	Eukaryota	0.982681338	1	sklearn
b62c9ce560d85815a4d0bb4073c4a8cb	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria	0.998798458	1	sklearn
b6339e0fe77c1e83ab9b0b25a25de6f8	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.811454306	1	sklearn
b638335e48e7b752554943a64cc25ad9	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.924492105	1	sklearn
b63c91269875c5070cbbba93439539f8	Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-1;Telonemia-Group-1_X;Telonemia-Group-1_X_sp.;	0.842975651	1	sklearn
b63d9db0ffd361fae103e4fe22a39b09	Eukaryota;TSAR;Stramenopiles;Gyrista	0.922791627	1	sklearn
b6438e47ad26c2ff18d1c04150ff90e6	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;	0.926504783	1	sklearn
b649e66f75d2cda4961d76d375e7200a	Eukaryota	0.994969912	1	sklearn
b64a61f508342677d006de4913193130	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.999793778	1	sklearn
b64bb1cccad44b58a6f2f4abb323a718	Eukaryota	0.995185008	1	sklearn
b6526e2d890ae72e89199c2fb89afe1c	Eukaryota;TSAR	0.924789499	1	sklearn
b6565c315c51d0a8488b51cdf593d949	Eukaryota	0.995638523	1	sklearn
b6582b78ac4977e38bd65a8c22c6eaa1	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.986195115	1	sklearn
b65a3afb974cdccf0db47fb2b26b11fa	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-26;Dino-Group-II-Clade-26_X;Dino-Group-II-Clade-26_X_sp.;	0.999999363	1	sklearn
b65d05ca60d6e042053eeed3babe58b6	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.814908168	1	sklearn
b65d440923151106f3265b3001c753be	Unassigned	0.467550813	1	sklearn
b66043ee03d56f880c1738884c500481	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.901777586	1	sklearn
b66640a3ed3b2551e02875614a49fd5b	Eukaryota;Obazoa;Opisthokonta	0.917116413	1	sklearn
b66ab6b2a59e283351fdc88d13ce2ae2	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;	0.99976803	1	sklearn
b66f5957790affb036dd5d0d18503976	Eukaryota	0.986783858	1	sklearn
b66f7488f222c9361bd6f8c66223cf32	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Marosporida;Margolisiellidae;Margolisiellidae_X;Margolisiellidae_X_sp.;	0.979324918	1	sklearn
b670aec6a363f3b7e9bbbce3d32ed861	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Eucyrtidiidae;Eucyrtidium;Eucyrtidium_hexastichum;	0.987222831	1	sklearn
b6715255bf529818c7c75de7bb8fd327	Eukaryota	0.937889496	1	sklearn
b671a4d6748f03a239f34ca8e0d2badb	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.928495399	1	sklearn
b6777303517dfe2ba1fe2e63cda3bf82	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	0.999168703	1	sklearn
b67da68d62a922a0b0dae46d82becc15	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3E;MAST-3E_sp.;	0.99728806	1	sklearn
b67e1c1f3cd7ed4e08f5428f3730c11e	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonemida_DSPDII;Diplonemida_DSPDII_X;Diplonemida_DSPDII_X_sp.;	0.995642237	1	sklearn
b68377da177492a0a5eef1cb35968e5b	Eukaryota;TSAR;Stramenopiles;Gyrista;MOCH-2;MOCH-2_X;MOCH-2_XX;MOCH-2_XXX;MOCH-2_XXX_sp.;	0.999999993	1	sklearn
b686b4389b069789c838eed23a249c5e	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	0.956055862	1	sklearn
b686f40db36d4687cad71ec1b912890c	Eukaryota;Obazoa;Opisthokonta;Metazoa;Gastrotricha;Gastrotricha_X;Gastrotricha_XX	0.991225719	1	sklearn
b68803b012865d411704948b5160965a	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros_socialis;	0.999996387	1	sklearn
b6930826e0bca1c04041907de6e337c3	Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;	0.999990461	1	sklearn
b6947463f71d0f0b895031ee1b83f663	Eukaryota	0.984044073	1	sklearn
b698e0d8b347d3c86eda0a01ce155630	Eukaryota	0.99674776	1	sklearn
b69c60be6c63cd3e379b06ac912b6ad5	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_F;Acantharea_F3	0.999707701	1	sklearn
b6a54680dacbbd5e56428633cc170e7a	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_clade_B3;		1	VSEARCH
b6b4993a7215c58774b4d08ca04e0059	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales	0.999601419	1	sklearn
b6b6b1a5f33aa26ce15d14e47f8bbfde	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonemida_DSPDII;Diplonemida_DSPDII_X;Diplonemida_DSPDII_X_sp.;	0.999895687	1	sklearn
b6bd00326cac672d527e645a63c519a7	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	0.825436994	1	sklearn
b6c3e0af9ad4295234056fe4d987145e	Eukaryota;Obazoa;Opisthokonta	0.995914172	1	sklearn
b6c3f8edfbf42a6cf226b8e006a0f0dc	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.999878124	1	sklearn
b6c50f87929eef90c3c84f761fba8f0b	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Porosporidae;Porosporidae_X;Porosporidae_X_sp.;	0.990258616	1	sklearn
b6ce61e36897145a0ec07b5b06ed20d8	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-28;Dino-Group-II-Clade-28_X;Dino-Group-II-Clade-28_X_sp.;	0.992195068	1	sklearn
b6ce94f15b10cba6f2fcc68e4d8209b0	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X	0.994943782	1	sklearn
b6cfc69c45172c92e1d762c0b3e6598d	Eukaryota	0.995211302	1	sklearn
b6d54a0844d8d8c252460724c7ab13a6	Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Peronosporales;Pythium	0.830656856	1	sklearn
b6e0a6b2c0452328164df18a93caf836	Eukaryota	0.99978649	1	sklearn
b6e0b77953d39f3fd32bebad05d2b332	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	0.989934571	1	sklearn
b6e418c131c363d95741cc4a832d991c	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadaceae;Paraphysomonas;Paraphysomonas_sp.;	0.825513944	1	sklearn
b6e74bdb28c139b19fd7c56bcb2a1dda	Eukaryota	0.990640168	1	sklearn
b6e956a0c1cda9f537ce76c5e09a8a33	Eukaryota	0.993185756	1	sklearn
b6f084a54a503a7a25bf0c4adfe39204	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.999999972	1	sklearn
b6f94ceac46cce34a274a0dc1872b62a	Eukaryota;TSAR;Stramenopiles;Gyrista	0.946740017	1	sklearn
b7064badd8e76e0f75a49ea315ac0746	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida	0.857884043	1	sklearn
b71cc08a58f1509b851aa8c0155216b5	Eukaryota	0.967414629	1	sklearn
b71de81c4432bfd0851f477c2a3c868c	Eukaryota	0.999176769	1	sklearn
b71f9a645b98a8b27c8f5ed4333c0ddf	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Syndiniales_X;Syndiniales_XX;Syndiniales_XXX;Syndiniales_XXX_sp.;	0.87973321	1	sklearn
b726b436b8c21607bf3f2973e7b07ad8	Eukaryota;TSAR;Stramenopiles	0.999154901	1	sklearn
b72ae9f625b0e1ae7a0b5b2eae1734a5	Eukaryota	0.994385825	1	sklearn
b72bb2fd62a34ec08d107bb0d7e7584c	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X	0.989638381	1	sklearn
b72fbda1b92952438e01b98e1ee318ec	Eukaryota	0.989360573	1	sklearn
b731b82a607dfbd89f63945082390596	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Pleuromamma	0.904997704	1	sklearn
b7337ef2407df1839791826d40051f18	Eukaryota	0.979048627	1	sklearn
b7363a8635f52fba532a9c32124f1de8	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3I;MAST-3I_sp.;		1	VSEARCH
b736eb67930e644ce8050b85753d5805	Eukaryota	0.994856731	1	sklearn
b7392a1dc77a5a3fd010c2dc6e018469	Eukaryota;TSAR;Alveolata	0.92662151	1	sklearn
b739d9de25c13734d9c48c7568c031bb	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea	0.998778049	1	sklearn
b746a0fa97b8a0e6ebd1aa86c4b74d6a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae;Scrippsiella		0.818	VSEARCH
b746ca4338f279ee2cf92de003cdcc6c	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;		1	VSEARCH
b746ce3ce8d556ded5982c199fd5552c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.974438768	1	sklearn
b748c3e027d84f006c1c8f4c34609595	Eukaryota	0.995585748	1	sklearn
b75426b93c9999720212ff2426622689	Eukaryota	0.995400337	1	sklearn
b754c9e14446817618467ee31880a61b	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X	0.99634502	1	sklearn
b754f6db33fdf96a77dc8e6d240fafed	Eukaryota;TSAR;Stramenopiles;Gyrista	0.859062276	1	sklearn
b758f3fabd1706155041eee50dfb6330	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;	0.997336723	1	sklearn
b75c1b31d5e488d041d369921e70d6d0	Eukaryota;TSAR;Stramenopiles;Bigyra	0.977199587	1	sklearn
b7612fb2d4cb791d9b79e2c430848833	Eukaryota;TSAR;Stramenopiles	0.999259836	1	sklearn
b7631101cabed4050def13b6935a6100	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	0.99667639	1	sklearn
b767bf16af233b05e3de5da9418e690d	Eukaryota	0.994794275	1	sklearn
b76b2547576642d59a63f972ef0699e5	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;		0.821	VSEARCH
b76bda4d94b856ba1a3f75879b724210	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.972297476	1	sklearn
b77401cc1cc7918506cc8eed82a12e29	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.994044645	1	sklearn
b7768710ae01287dddbf164eb86eb61f	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.99996941	1	sklearn
b77843aab99bb407f2a52bab222d889c	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.999999967	1	sklearn
b77b66fbb08acc353d04a14695f29192	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Massiterida;Massiteriidae;Massisteria;Massisteria_marina;	0.932987726	1	sklearn
b77cd58d596b600cb3d782c5de110c09	Eukaryota	0.997477168	1	sklearn
b78072ec70632dcd920f735158d25fca	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Sakaguchia;Sakaguchia_dacryoidea;		0.667	VSEARCH
b78074ab54df709ff84f2e7a56f3704d	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	0.939967707	1	sklearn
b780ec975703d478929c48ec72c739e8	Eukaryota	0.999103892	1	sklearn
b7893ec3b45fd42c6f5915e2503917ee	Eukaryota	0.997188612	1	sklearn
b78ed43c4d331eb1a8ae8cc199295c50	Unassigned	0.920000149	1	sklearn
b7916ad72781e3a022a783aa04b2990a	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina	0.878727195	1	sklearn
b7921c368454dd164bc2c6898c84433c	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.994748269	1	sklearn
b7992eeddf62a5294836d6c5037ff9ea	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.989253637	1	sklearn
b7a30c1b4dd84746c9f5facaa88282a2	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.923146766	1	sklearn
b7a3447bd689aa28c30c33fea1c16935	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-Id;RAD-B_X_Group-Id_X;RAD-B_X_Group-Id_X_sp.;	0.801584986	1	sklearn
b7a761df9b40be09d54ac03d9705ee96	Eukaryota	0.982634651	1	sklearn
b7ad8f6cdea1104924aa7a2b748b3cd7	Eukaryota	0.996861981	1	sklearn
b7b22f5f3d8356c31411ab407516715e	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;Taxopodida;Sticholonche;Sticholonche_sp.;		1	VSEARCH
b7b6ac69f42cab2b098ad7aa0b1d37d8	Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Peronosporales;Pythium	0.878791233	1	sklearn
