Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
915d312a9928c388f57d8dbf0ba59105	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	0.9999516485453896
37fbde8cf8edac9d12cf20253da488de	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca;Thysanoessa	0.9860796707170213
d81797dbcfec1ffae507bc8138c61b8a	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Astrosphaeridae	0.9999998371819921
cf87814776398f3c3ad71c6b0e7fd086	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Ostracoda;Conchoecia;Conchoecia_sp.;	0.9999078461622539
b8a4549bc60e49a3c86eaad4beb6738f	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Skeletonemaceae;Skeletonema	0.9482393640104203
bd481f15607eaf1a37893326448e9c15	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-29;Dino-Group-II-Clade-29_X;Dino-Group-II-Clade-29_X_sp.;	0.9992295660387986
08dbcbc42067f17c2cb53fe237310b5e	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	0.9999999124272053
f719c8dd9b927c3606791d622323fe13	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	0.9999989823714103
70ab1e96e9b4c0a2bc2dad515165308f	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.9103184060888688
c884080a0f1d59c262228ea2cc07d018	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_pusilla;	0.9999999130047751
2407f2d992db7ab1b4b371ffad9f57d9	Eukaryota;Obazoa;Opisthokonta;Metazoa;Ctenophora;Ctenophora_X;Ctenophora_XX	0.9993240608029592
391b012c53535560cfdef34ca2de008a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;	0.9999998387511926
95372bfc60cbd3e24b8b1cc6177e6094	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-Ic;RAD-B_X_Group-Ic_X;RAD-B_X_Group-Ic_X_sp.;	0.9997222529331103
1a29af58eac67385c48298b336f1cb89	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda_X;Maxillopoda_X_sp.;	0.9930065317940052
5ace7802e984f1e4cc8978905f5f08db	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Minidiscus	0.9873416189735071
f897900b15cc8de9baa8fed58c766be6	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;	0.999319441598401
cc2be40a53475ffcc049703af83677ea	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Gaetanus;Gaetanus_variabilis;	0.8433037320592073
cafca3f2294b7d9744e23ceb0ed5be5f	Eukaryota;TSAR;Alveolata	0.9835614449907347
a96b5655df0d99f442cd15d0d4a12cbc	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;	0.9999999177235174
205b6fbe5cd204d0d099e64408985a54	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Chytriodiniaceae;Chytriodinium;Chytriodinium_sp.;	0.9270452163847877
ecf0783b929a953e1dbb74b38fbd1972	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Astrosphaeridae	0.9999978403933849
a02c9335d5335f80f6462921c39a3c91	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;	0.9999999999999859
049d4f8785b0b54aaf378896e837565e	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	0.999618085426603
5558c5f4832da2ee057a784037ba19d0	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	0.9999825224720695
ddd1f98f061fdc809e2c99309bf1395f	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudo-nitzschia;Pseudo-nitzschia_australis;	0.9926531938367058
a24b657905908713e7398cb9cc616a89	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;	0.998897509138119
4c355126db7b60a9e29eaecf9a521a97	Eukaryota;Obazoa;Opisthokonta;Metazoa;Urochordata;Urochordata_X;Appendicularia;Appendicularia_X;Appendicularia_X_sp.;	0.9997885466679073
2f4f8d6aef04b2e63de3278e7faf0c73	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	0.9535694112214951
2a1598696d09f7eec3604816a12d1a2e	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;	0.9998934795061544
4197757672faf4af6cfc5c0693aea493	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales	0.8332562140221935
